label,probability,page
0.0,0.08082188665866852,Haydn/472028/5
0.0,0.07209694385528564,Haydn/472028/6
0.0,0.12714196741580963,Haydn/472028/7
0.0,0.09032702445983887,Haydn/472028/8
0.0,0.06664841622114182,Haydn/472028/9
0.0,0.15561005473136902,Liszt/13655/1
0.0,0.17071062326431274,Liszt/13655/2
0.0,0.1553136110305786,Liszt/13655/3
0.0,0.09965014457702637,Liszt/13655/4
0.0,0.0956658273935318,Liszt/13655/5
0.0,0.16894081234931946,Liszt/13655/6
0.0,0.061308134347200394,Mozart/56681/0
0.0,0.07561293989419937,Bach/00753/0
0.0,0.06860199570655823,Haydn/471963/0
0.0,0.08812037855386734,Haydn/471963/1
0.0,0.07567917555570602,Haydn/471963/2
0.0,0.11495988070964813,Scriabin/508544/3
0.0,0.154066264629364,Scriabin/508544/4
0.0,0.10425550490617752,Scriabin/508544/5
0.0,0.06725946068763733,Scriabin/508544/6
0.0,0.17331455647945404,Liszt/05826/0
0.0,0.2307201623916626,Liszt/05826/1
0.0,0.20927996933460236,Liszt/05826/2
0.0,0.17116734385490417,Liszt/05826/3
0.0,0.2449624389410019,Liszt/05826/4
0.0,0.15836207568645477,Liszt/05826/5
0.0,0.08858205378055573,Liszt/05826/6
0.0,0.14110544323921204,Liszt/05826/7
0.0,0.2143024057149887,Liszt/05826/8
0.0,0.1816204935312271,Liszt/05826/9
0.0,0.18025816977024078,Liszt/05826/10
0.0,0.14322996139526367,Liszt/05826/11
0.0,0.9502817392349243,Liszt/05826/12
0.0,0.1935930848121643,Liszt/05826/13
0.0,0.0682961568236351,Liszt/05826/14
0.0,0.07831335812807083,Mozart/474232/0
0.0,0.19736528396606445,Mozart/474232/1
0.0,0.08782773464918137,Mozart/474232/2
0.0,0.1050548180937767,Mozart/474232/3
0.0,0.11341002583503723,Mozart/474232/4
0.0,0.16319996118545532,Mozart/474232/5
0.0,0.03575776889920235,Mozart/474232/6
0.0,0.07663051784038544,Mozart/474232/7
0.0,0.11975212395191193,Mozart/474232/8
0.0,0.3096514940261841,Mozart/474232/9
0.0,0.12038794904947281,Schumann/289796/1
0.0,0.14839968085289001,Schumann/289796/2
0.0,0.1998184472322464,Schumann/289796/3
0.0,0.21573124825954437,Schumann/289796/4
0.0,0.1388942450284958,Schumann/289796/5
0.0,0.0896950289607048,Schumann/289796/6
0.0,0.2562766373157501,Schumann/289796/7
0.0,0.1554630994796753,Schumann/289796/8
0.0,0.12880052626132965,Schumann/289796/9
0.0,0.2278040647506714,Schumann/289796/10
0.0,0.16502957046031952,Schumann/289796/11
0.0,0.09376536309719086,Schumann/289796/12
0.0,0.09875856339931488,Schumann/289796/13
0.0,0.21725040674209595,Schumann/289796/14
0.0,0.12135950475931168,Schumann/289796/15
0.0,0.07263354957103729,Schumann/289796/16
0.0,0.07324051111936569,Schumann/289796/17
0.0,0.1701160967350006,Schumann/289796/18
0.0,0.3375653922557831,Schumann/289796/19
0.0,0.26198914647102356,Schumann/289796/20
0.0,0.16998839378356934,Schumann/289796/21
0.0,0.12477894127368927,Schumann/289796/22
0.0,0.17435963451862335,Schumann/289796/23
0.0,0.11771412938833237,Schumann/289796/24
0.0,0.11325249075889587,Schumann/289796/25
0.0,0.1386214643716812,Schumann/289796/26
0.0,0.163280189037323,Schumann/289796/27
0.0,0.09887632727622986,Schumann/289796/28
0.0,0.0657319650053978,Schubert/03126/0
0.0,0.09380693733692169,Schubert/03126/1
0.0,0.07708148658275604,Schubert/03126/2
0.0,0.07572221010923386,Schubert/03126/3
0.0,0.17460694909095764,Scriabin/398229/0
0.0,0.13374187052249908,Scriabin/398229/1
0.0,0.027532650157809258,Bach/62060/0
0.0,0.06459442526102066,Bach/01014/0
0.0,0.06225370243191719,Bach/01014/1
0.0,0.04408841207623482,Bach/01014/2
0.0,0.03128333389759064,Bach/01014/3
0.0,0.07803516834974289,Bach/03320/0
0.0,0.061317864805459976,Bach/03320/1
0.0,0.06034700199961662,Bach/03320/2
0.0,0.0715506374835968,Bach/03320/3
0.0,0.03276172652840614,Bach/03320/4
0.0,0.049588169902563095,Bach/03320/5
0.0,0.13669195771217346,Bach/06400/0
0.0,0.042011063545942307,Bach/06400/1
0.0,0.08907654881477356,Bach/06400/2
0.0,0.13900204002857208,Schubert/03123/0
0.0,0.07919058948755264,Schubert/03123/1
0.0,0.11407198756933212,Schubert/03123/2
0.0,0.14158616960048676,Schubert/03123/3
0.0,0.0654347762465477,Bach/485248/0
0.0,0.14562702178955078,Bach/485248/1
0.0,0.2172703742980957,Bach/485248/2
0.0,0.07329389452934265,Bach/485248/3
0.0,0.06210993230342865,Bach/485248/4
0.0,0.057495590299367905,Bach/485248/5
0.0,0.06577504426240921,Bach/485248/6
0.0,0.050443705171346664,Bach/485248/7
0.0,0.0933753028512001,Bach/485248/8
0.0,0.04677804931998253,Bach/485248/9
0.0,0.08412840217351913,Bach/485248/10
0.0,0.05873337388038635,Bach/485248/11
0.0,0.03247009590268135,Bach/485248/12
0.0,0.21067103743553162,Chopin/143204/1
0.0,0.1438523232936859,Chopin/143204/2
0.0,0.16735728085041046,Chopin/143204/3
0.0,0.24808542430400848,Chopin/143204/4
0.0,0.11983045190572739,Chopin/143204/5
0.0,0.13665615022182465,Chopin/143204/6
0.0,0.23033468425273895,Chopin/143204/7
0.0,0.1069633737206459,Chopin/143204/8
0.0,0.10594065487384796,Chopin/143204/9
0.0,0.17088477313518524,Chopin/143204/10
0.0,0.1778644323348999,Chopin/143204/11
0.0,0.14602743089199066,Chopin/143204/12
0.0,0.12229368090629578,Chopin/143204/13
0.0,0.1968233585357666,Chopin/143204/14
0.0,0.08670768141746521,Liszt/77320/3
0.0,0.09628947079181671,Liszt/77320/4
0.0,0.22833168506622314,Liszt/77320/5
0.0,0.09554561227560043,Liszt/77320/6
0.0,0.09103598445653915,Liszt/77320/7
0.0,0.19503933191299438,Liszt/77320/8
0.0,0.20541754364967346,Liszt/77320/9
0.0,0.4419345557689667,Liszt/77320/10
0.0,0.08803357928991318,Liszt/77320/11
0.0,0.17149636149406433,Liszt/77320/12
0.0,0.0859491229057312,Liszt/77320/13
0.0,0.40596166253089905,Liszt/77320/14
0.0,0.3603091835975647,Liszt/77320/15
0.0,0.3024391531944275,Liszt/77320/16
0.0,0.44647452235221863,Liszt/77320/17
0.0,0.3079911172389984,Liszt/77320/18
0.0,0.30151402950286865,Liszt/77320/19
0.0,0.1697496473789215,Liszt/77320/20
0.0,0.1913030445575714,Liszt/77320/21
0.0,0.22926025092601776,Liszt/77320/22
0.0,0.2309628427028656,Liszt/77320/23
0.0,0.2264951467514038,Liszt/77320/24
0.0,0.24943840503692627,Liszt/77320/25
0.0,0.32327359914779663,Liszt/77320/26
0.0,0.12216813862323761,Liszt/77320/27
0.0,0.29288533329963684,Liszt/77320/28
0.0,0.22507713735103607,Liszt/77320/29
0.0,0.09933146089315414,Liszt/77320/30
0.0,0.25969016551971436,Liszt/77320/31
0.0,0.3754582107067108,Liszt/77320/32
0.0,0.3530121147632599,Liszt/77320/33
0.0,0.3613038659095764,Liszt/77320/34
0.0,0.17941662669181824,Liszt/77320/35
0.0,0.13396795094013214,Liszt/77320/36
0.0,0.21132692694664001,Liszt/77320/37
0.0,0.1877100169658661,Liszt/77320/38
0.0,0.23218727111816406,Liszt/77320/39
0.0,0.09293749928474426,Liszt/77320/40
0.0,0.12280327826738358,Liszt/77320/41
0.0,0.19024091958999634,Liszt/77320/42
0.0,0.37639719247817993,Liszt/77320/43
0.0,0.19949829578399658,Liszt/77320/44
0.0,0.2314416617155075,Liszt/77320/45
0.0,0.0757855698466301,Liszt/77320/46
0.0,0.1407739520072937,Liszt/77320/47
0.0,0.18735522031784058,Liszt/77320/48
0.0,0.22770541906356812,Liszt/77320/49
0.0,0.1263640820980072,Liszt/77320/50
0.0,0.2425106316804886,Liszt/77320/51
0.0,0.4155471920967102,Liszt/77320/52
0.0,0.18536533415317535,Liszt/77320/55
0.0,0.18624913692474365,Liszt/77320/56
0.0,0.1563255488872528,Liszt/77320/57
0.0,0.21787221729755402,Liszt/77320/58
0.0,0.5173738598823547,Liszt/77320/59
0.0,0.26995259523391724,Liszt/77320/60
0.0,0.18117563426494598,Liszt/77320/61
0.0,0.18973906338214874,Liszt/77320/62
0.0,0.34531068801879883,Liszt/77320/63
0.0,0.3138916790485382,Liszt/77320/64
0.0,0.47564178705215454,Liszt/77320/65
0.0,0.24295401573181152,Liszt/77320/66
0.0,0.11346281319856644,Liszt/77320/67
0.0,0.1746746152639389,Liszt/77320/68
0.0,0.3817378580570221,Liszt/77320/69
0.0,0.09443502873182297,Liszt/77320/70
0.0,0.2280689775943756,Liszt/77320/71
0.0,0.377800852060318,Liszt/77320/72
0.0,0.3556509017944336,Liszt/77320/73
0.0,0.2375963032245636,Liszt/77320/74
0.0,0.200691819190979,Liszt/77320/75
0.0,0.3159760534763336,Liszt/77320/76
0.0,0.3140551447868347,Liszt/77320/77
0.0,0.3093511760234833,Liszt/77320/78
0.0,0.24418236315250397,Liszt/77320/79
0.0,0.38952314853668213,Liszt/77320/80
0.0,0.24388673901557922,Liszt/77320/81
0.0,0.19441521167755127,Liszt/77320/82
0.0,0.1455647498369217,Liszt/77320/83
0.0,0.3203020989894867,Liszt/77320/84
0.0,0.11762697249650955,Haydn/475067/0
0.0,0.1176593005657196,Haydn/475067/1
0.0,0.12981753051280975,Haydn/475067/2
0.0,0.0628785640001297,Haydn/475067/3
0.0,0.09282218664884567,Haydn/475067/4
0.0,0.1708017736673355,Haydn/475067/5
0.0,0.20756787061691284,Haydn/475067/6
0.0,0.2192160040140152,Haydn/475067/7
0.0,0.28017860651016235,Haydn/475067/8
0.0,0.20649354159832,Liszt/00375/0
0.0,0.06532560288906097,Liszt/00375/1
0.0,0.19182319939136505,Liszt/00375/2
0.0,0.178858682513237,Liszt/00375/3
0.0,0.08372043818235397,Haydn/472687/0
0.0,0.055221330374479294,Haydn/472687/1
0.0,0.04713641107082367,Haydn/472687/2
0.0,0.05529104545712471,Haydn/472687/3
0.0,0.06081942841410637,Haydn/472687/4
0.0,0.06616926193237305,Haydn/472687/5
0.0,0.10535436868667603,Haydn/472687/6
0.0,0.11970892548561096,Haydn/472687/7
0.0,0.06916270405054092,Haydn/472687/8
0.0,0.09003926068544388,Haydn/471956/0
0.0,0.0821119099855423,Haydn/471956/1
0.0,0.09995266795158386,Haydn/471956/2
0.0,0.06533458083868027,Haydn/471956/3
0.0,0.07457099854946136,Haydn/471956/4
0.0,0.06727804243564606,Haydn/471956/5
0.0,0.05923899635672569,Haydn/471956/6
0.0,0.09063650667667389,Bach/02188/0
0.0,0.08626334369182587,Bach/02188/1
0.0,0.05664529651403427,Bach/02188/2
0.0,0.07435593008995056,Bach/02188/3
0.0,0.07559917122125626,Haydn/471864/0
0.0,0.0677650198340416,Haydn/471864/1
0.0,0.07934116572141647,Haydn/471864/2
0.0,0.07730207592248917,Haydn/471864/3
0.0,0.08408866822719574,Haydn/471864/4
0.0,0.07636906951665878,Haydn/471864/5
0.0,0.029720358550548553,Haydn/471864/6
0.0,0.11974175274372101,Haydn/471864/7
0.0,0.15752579271793365,Haydn/471864/8
0.0,0.04361504688858986,Haydn/471864/9
0.0,0.06443135440349579,Haydn/471864/10
0.0,0.22572869062423706,Chopin/427228/0
0.0,0.22230759263038635,Chopin/427228/1
0.0,0.21450288593769073,Chopin/427228/2
0.0,0.24082836508750916,Chopin/427228/3
0.0,0.08356387168169022,Chopin/427228/4
0.0,0.05412250757217407,Chopin/427228/5
0.0,0.1925431489944458,Chopin/427228/6
0.0,0.22161373496055603,Chopin/427228/7
0.0,0.26047053933143616,Chopin/427228/8
0.0,0.1570894867181778,Chopin/427228/9
0.0,0.14471356570720673,Chopin/427228/10
0.0,0.2151731699705124,Scriabin/64795/0
0.0,0.09732392430305481,Beethoven/109834/0
0.0,0.06320973485708237,Beethoven/109834/1
0.0,0.1491905301809311,Beethoven/109834/2
0.0,0.12439319491386414,Beethoven/109834/3
0.0,0.04451929032802582,Beethoven/109834/4
0.0,0.17166614532470703,Beethoven/109834/5
0.0,0.03463573381304741,Beethoven/109834/6
0.0,0.07245837897062302,Beethoven/109834/7
0.0,0.0502985380589962,Beethoven/109834/8
0.0,0.11152850091457367,Beethoven/109834/9
0.0,0.2014307826757431,Beethoven/109834/10
0.0,0.10571477562189102,Beethoven/109834/11
0.0,0.0845433920621872,Beethoven/109834/12
0.0,0.09455210715532303,Bach/02196/0
0.0,0.08076190203428268,Bach/02196/1
0.0,0.06354905664920807,Bach/02196/2
0.0,0.04957711324095726,Bach/02196/3
0.0,0.09425633400678635,Bach/02094/2
0.0,0.08145632594823837,Bach/02094/3
0.0,0.0709637850522995,Bach/02094/4
0.0,0.07786792516708374,Bach/02094/5
0.0,0.08166123181581497,Bach/02094/6
0.0,0.05831536650657654,Bach/02094/7
0.0,0.0652104839682579,Bach/02094/8
0.0,0.09657281637191772,Bach/02094/9
0.0,0.08084706217050552,Bach/02094/10
0.0,0.04766029864549637,Bach/02094/11
0.0,0.08224371820688248,Bach/02094/12
0.0,0.05414986610412598,Bach/02094/13
0.0,0.09577477723360062,Liszt/32592/10
0.0,0.10391209274530411,Liszt/32592/11
0.0,0.16313692927360535,Liszt/58316/0
0.0,0.09696735441684723,Liszt/58316/1
0.0,0.14035816490650177,Liszt/58316/2
0.0,0.18270409107208252,Liszt/58316/3
0.0,0.21082091331481934,Liszt/58316/4
0.0,0.12814895808696747,Liszt/58316/5
0.0,0.25455576181411743,Schubert/00357/0
0.0,0.17500470578670502,Schubert/00357/1
0.0,0.05815470591187477,Schubert/00357/2
0.0,0.09818028658628464,Schubert/00357/3
0.0,0.18088960647583008,Schubert/00357/4
0.0,0.10636921226978302,Schubert/00357/5
0.0,0.20782259106636047,Schubert/00357/6
0.0,0.0703197494149208,Schubert/00357/7
0.0,0.10363445430994034,Schubert/00357/8
0.0,0.15728247165679932,Schubert/00357/9
0.0,0.06925375759601593,Schubert/00357/10
0.0,0.05178777500987053,Schubert/00357/11
0.0,0.08139543235301971,Schubert/00357/12
0.0,0.2376287281513214,Schubert/00357/13
0.0,0.194482684135437,Schubert/00357/14
0.0,0.18799391388893127,Schubert/00357/15
0.0,0.04817957058548927,Schubert/00357/16
0.0,0.1249895691871643,Schubert/00357/17
0.0,0.08594372123479843,Schubert/00357/18
0.0,0.06481128185987473,Schubert/00357/19
0.0,0.1005566194653511,Schubert/00357/20
0.0,0.14799664914608002,Schubert/00357/21
0.0,0.09208088368177414,Schubert/00357/22
0.0,0.08011870086193085,Schubert/00357/23
0.0,0.02960781380534172,Bach/00776/0
0.0,0.050976380705833435,Bach/00776/1
0.0,0.0636720061302185,Liszt/04514/0
0.0,0.1104644164443016,Liszt/04514/1
0.0,0.1363201141357422,Liszt/04514/2
0.0,0.3464358150959015,Liszt/04514/3
0.0,0.08075714856386185,Schubert/00348/0
0.0,0.04727160930633545,Schubert/00348/1
0.0,0.06805432587862015,Schubert/00348/2
0.0,0.08022350072860718,Schubert/00348/3
0.0,0.0875539556145668,Schubert/00348/4
0.0,0.10093528032302856,Schubert/00348/5
0.0,0.07418625056743622,Schubert/00348/6
0.0,0.08782293647527695,Schubert/00348/7
0.0,0.08502700179815292,Schubert/00348/8
0.0,0.06612430512905121,Schubert/00348/9
0.0,0.12888339161872864,Schubert/00348/10
0.0,0.09874963760375977,Schubert/00348/11
0.0,0.09144432097673416,Schubert/00348/12
0.0,0.15730583667755127,Schubert/00348/13
0.0,0.08536145091056824,Bach/05831/0
0.0,0.11375145614147186,Bach/05831/1
0.0,0.0821944996714592,Bach/05831/2
0.0,0.07294458150863647,Bach/05831/3
0.0,0.09534902125597,Bach/05831/4
0.0,0.05290687829256058,Bach/05831/5
0.0,0.06038356572389603,Bach/05831/6
0.0,0.052524007856845856,Bach/05831/7
0.0,0.062202565371990204,Bach/05831/8
0.0,0.07152222096920013,Bach/05831/9
0.0,0.0906897708773613,Bach/05831/10
0.0,0.060227423906326294,Bach/05831/11
0.0,0.06959488242864609,Bach/05831/12
0.0,0.1216275542974472,Chopin/259999/1
0.0,0.1511882245540619,Bach/01017/0
0.0,0.14007063210010529,Bach/01017/1
0.0,0.09056178480386734,Bach/01017/2
0.0,0.08170568943023682,Bach/01017/3
0.0,0.1155712679028511,Schubert/08967/0
0.0,0.19485433399677277,Schubert/08967/1
0.0,0.25777119398117065,Schubert/08967/2
0.0,0.2024991512298584,Schubert/08967/3
0.0,0.1407914161682129,Schubert/08967/4
0.0,0.11386313289403915,Schubert/08967/5
0.0,0.161969855427742,Schubert/08967/6
0.0,0.1908610463142395,Schubert/08967/7
0.0,0.16996487975120544,Schubert/08967/8
0.0,0.10538502037525177,Schubert/08967/9
0.0,0.08231990784406662,Schubert/08967/10
0.0,0.07765888422727585,Schubert/08967/11
0.0,0.06560102105140686,Schubert/08967/12
0.0,0.08099790662527084,Schubert/08967/13
0.0,0.05872335284948349,Schubert/08967/14
0.0,0.06358708441257477,Schubert/08967/15
0.0,0.10263817757368088,Schubert/08967/16
0.0,0.15078295767307281,Schubert/08967/17
0.0,0.1454501748085022,Schubert/08967/18
0.0,0.19026798009872437,Schubert/08967/19
0.0,0.1348857283592224,Schubert/08967/20
0.0,0.03859731927514076,Schubert/08967/21
0.0,0.08464810997247696,Schubert/08967/22
0.0,0.10801444947719574,Schubert/08967/23
0.0,0.05477345362305641,Haydn/471885/0
0.0,0.05887601897120476,Haydn/471885/1
0.0,0.05016900226473808,Haydn/471885/2
0.0,0.09733155369758606,Haydn/471885/3
0.0,0.05047651007771492,Haydn/471885/4
0.0,0.08183121681213379,Bach/109385/0
0.0,0.042660437524318695,Bach/109385/1
0.0,0.05856477469205856,Bach/109385/2
0.0,0.04728930443525314,Bach/109385/3
0.0,0.040746740996837616,Bach/109385/4
0.0,0.02894808165729046,Bach/109385/5
0.0,0.045254793018102646,Bach/109385/6
0.0,0.04959007725119591,Bach/109385/7
0.0,0.055818669497966766,Bach/109385/8
0.0,0.05908409133553505,Bach/02104/0
0.0,0.03624223545193672,Bach/02104/1
0.0,0.053078543394804,Bach/02104/2
0.0,0.05178180709481239,Bach/02104/3
0.0,0.05412304773926735,Bach/02104/4
0.0,0.06155765801668167,Bach/02104/5
0.0,0.07387541234493256,Bach/02104/6
0.0,0.08423668146133423,Bach/02104/7
0.0,0.09609099477529526,Bach/02185/0
0.0,0.031085701659321785,Bach/02185/1
0.0,0.10592668503522873,Bach/02185/2
0.0,0.0984799861907959,Bach/02185/3
0.0,0.22373494505882263,Scriabin/68891/0
0.0,0.16137096285820007,Scriabin/68891/1
0.0,0.16071248054504395,Scriabin/68891/2
0.0,0.06614774465560913,Scriabin/68891/3
0.0,0.22327210009098053,Scriabin/68891/4
0.0,0.08895979821681976,Bach/514816/0
0.0,0.07482629269361496,Bach/514816/1
0.0,0.04473285377025604,Bach/514816/2
0.0,0.09509139508008957,Bach/514816/3
0.0,0.04420493170619011,Bach/514816/4
0.0,0.04773397371172905,Bach/514816/5
0.0,0.056626103818416595,Bach/00758/0
0.0,0.03880360722541809,Bach/00758/1
0.0,0.37061432003974915,Liszt/317941/1
0.0,0.3353244960308075,Liszt/317941/2
0.0,0.26714903116226196,Liszt/317941/3
0.0,0.36097782850265503,Liszt/317941/4
0.0,0.21950876712799072,Liszt/317941/5
0.0,0.3186689615249634,Liszt/317941/6
0.0,0.25177815556526184,Liszt/317941/7
0.0,0.2703086733818054,Liszt/317941/8
0.0,0.09135384112596512,Bach/03194/0
0.0,0.10186442732810974,Bach/03194/1
0.0,0.13023270666599274,Beethoven/318767/0
0.0,0.07518459856510162,Bach/06426/0
0.0,0.17627930641174316,Scriabin/509045/0
0.0,0.0682859867811203,Scriabin/509045/1
0.0,0.2033039629459381,Scriabin/509045/2
0.0,0.14340955018997192,Scriabin/509045/3
0.0,0.2639836370944977,Scriabin/509045/4
0.0,0.26878076791763306,Scriabin/509045/5
0.0,0.11753713339567184,Scriabin/509045/6
0.0,0.13122738897800446,Scriabin/509045/7
0.0,0.21720638871192932,Scriabin/509045/8
0.0,0.08054745197296143,Scriabin/509045/9
0.0,0.1691771149635315,Scriabin/509045/10
0.0,0.08325124531984329,Scriabin/509045/11
0.0,0.12795911729335785,Scriabin/509045/12
0.0,0.18002092838287354,Scriabin/509045/13
0.0,0.20212727785110474,Scriabin/509045/14
0.0,0.1368105262517929,Scriabin/509045/15
0.0,0.1977498084306717,Scriabin/509045/16
0.0,0.05253509432077408,Haydn/471898/0
0.0,0.0613638199865818,Haydn/471898/1
0.0,0.11627912521362305,Haydn/471898/2
0.0,0.07619719207286835,Haydn/471898/3
0.0,0.10273893177509308,Haydn/471898/4
0.0,0.09994129836559296,Haydn/471898/5
0.0,0.05359192192554474,Haydn/471898/6
0.0,0.06469548493623734,Haydn/471898/7
0.0,0.1255435347557068,Schumann/54412/1
0.0,0.15688955783843994,Schumann/54412/2
0.0,0.2367798089981079,Schumann/54412/3
0.0,0.15684139728546143,Schumann/54412/4
0.0,0.056736718863248825,Schumann/54412/5
0.0,0.21705389022827148,Schumann/54412/6
0.0,0.12349774688482285,Schumann/54412/7
0.0,0.07998590171337128,Schumann/54412/8
0.0,0.1015956848859787,Schumann/54412/9
0.0,0.13798289000988007,Schumann/54412/10
0.0,0.4455414414405823,Schumann/54412/11
0.0,0.27480167150497437,Schumann/54412/12
0.0,0.1726757287979126,Schumann/54412/13
0.0,0.12894196808338165,Schumann/54412/14
0.0,0.30486807227134705,Schumann/54412/15
0.0,0.2062792330980301,Schumann/54412/16
0.0,0.1729263812303543,Schumann/54412/17
0.0,0.09877270460128784,Schumann/54412/18
0.0,0.32673001289367676,Schumann/54412/19
0.0,0.17570142447948456,Schumann/54412/20
0.0,0.1558314859867096,Schumann/54412/21
0.0,0.04984317719936371,Schumann/54412/22
0.0,0.2523480951786041,Schumann/54412/23
0.0,0.21974289417266846,Schumann/54412/24
0.0,0.2928100526332855,Schumann/54412/25
0.0,0.34252336621284485,Schumann/54412/26
0.0,0.11488466709852219,Beethoven/318762/0
0.0,0.4791572093963623,Liszt/442706/1
0.0,0.2604009509086609,Liszt/442706/2
0.0,0.5949938893318176,Liszt/442706/3
0.0,0.7719851732254028,Liszt/442706/4
0.0,0.32326823472976685,Liszt/442706/5
0.0,0.16738790273666382,Liszt/442706/6
0.0,0.39906325936317444,Liszt/442706/7
0.0,0.35535386204719543,Liszt/442706/8
0.0,0.14833049476146698,Liszt/442706/9
0.0,0.18981458246707916,Liszt/442706/10
0.0,0.5189065337181091,Liszt/442706/11
0.0,0.19252225756645203,Liszt/442706/12
0.0,0.20537662506103516,Liszt/442706/13
0.0,0.47545740008354187,Liszt/442706/14
0.0,0.44266173243522644,Liszt/442706/15
0.0,0.11008553206920624,Mozart/474236/0
0.0,0.14747558534145355,Mozart/474236/1
0.0,0.22718876600265503,Mozart/474236/2
0.0,0.16989223659038544,Mozart/474236/3
0.0,0.07661861181259155,Mozart/474236/4
0.0,0.12871909141540527,Mozart/474236/5
0.0,0.11746452003717422,Schumann/336379/2
0.0,0.1507904827594757,Schumann/336379/3
0.0,0.15193404257297516,Schumann/336379/4
0.0,0.09600906819105148,Schumann/336379/6
0.0,0.14917691051959991,Schumann/336379/8
0.0,0.07393097132444382,Schumann/336379/9
0.0,0.09773071855306625,Schumann/336379/10
0.0,0.1566605567932129,Schumann/336379/12
0.0,0.10290609300136566,Schumann/336379/14
0.0,0.06926104426383972,Schumann/336379/15
0.0,0.0895962193608284,Schumann/336379/16
0.0,0.09523585438728333,Schumann/336379/17
0.0,0.1298636794090271,Schumann/336379/18
0.0,0.1491124927997589,Schumann/336379/21
0.0,0.0964781641960144,Liszt/05394/0
0.0,0.1254495531320572,Liszt/05394/1
0.0,0.0925825908780098,Liszt/05394/2
0.0,0.22871817648410797,Liszt/05394/3
0.0,0.11061056703329086,Liszt/05394/4
0.0,0.16159439086914062,Liszt/05394/5
0.0,0.12976621091365814,Liszt/05394/6
0.0,0.16716639697551727,Liszt/05394/7
0.0,0.29047897458076477,Liszt/05394/8
0.0,0.29251888394355774,Liszt/05394/9
0.0,0.38510990142822266,Liszt/05394/10
0.0,0.09901110082864761,Liszt/05394/11
0.0,0.32039132714271545,Liszt/05394/12
0.0,0.19370172917842865,Liszt/05394/13
0.0,0.22034750878810883,Liszt/05394/14
0.0,0.17141318321228027,Liszt/05394/15
0.0,0.3159199357032776,Liszt/05394/16
0.0,0.3542763888835907,Liszt/05394/17
0.0,0.2829616665840149,Liszt/05394/18
0.0,0.10256073623895645,Liszt/05394/19
0.0,0.20399217307567596,Liszt/05394/20
0.0,0.3746272623538971,Liszt/05394/21
0.0,0.10239129513502121,Liszt/05394/22
0.0,0.120792455971241,Liszt/05394/23
0.0,0.09282073378562927,Liszt/05394/24
0.0,0.12072392553091049,Liszt/05394/25
0.0,0.3783758878707886,Liszt/05394/26
0.0,0.17861729860305786,Liszt/05394/27
0.0,0.17144392430782318,Liszt/05394/28
0.0,0.19557814300060272,Liszt/05394/29
0.0,0.18550695478916168,Liszt/05394/30
0.0,0.20982271432876587,Liszt/05394/31
0.0,0.25149235129356384,Schubert/08918/0
0.0,0.15151098370552063,Schubert/08918/1
0.0,0.17907485365867615,Schubert/08918/2
0.0,0.09338352084159851,Schubert/08918/3
0.0,0.15841150283813477,Schubert/08918/4
0.0,0.3043351471424103,Schubert/08918/5
0.0,0.155697762966156,Schubert/08918/6
0.0,0.07760428637266159,Schubert/08918/7
0.0,0.11416030675172806,Bach/03278/0
0.0,0.10402034968137741,Bach/03278/1
0.0,0.11452176421880722,Bach/06433/0
0.0,0.07377501577138901,Bach/06433/1
0.0,0.513553261756897,Liszt/77175/1
0.0,0.5078318119049072,Liszt/77175/2
0.0,0.16593843698501587,Liszt/77175/3
0.0,0.19523049890995026,Liszt/77175/4
0.0,0.20938706398010254,Liszt/77175/5
0.0,0.3046571910381317,Liszt/77175/6
0.0,0.12082599103450775,Liszt/77175/7
0.0,0.19679895043373108,Liszt/77175/8
0.0,0.2657899260520935,Liszt/77175/9
0.0,0.3128739595413208,Liszt/77175/10
0.0,0.559634804725647,Liszt/77175/11
0.0,0.2825842797756195,Liszt/77175/12
0.0,0.21266132593154907,Liszt/77175/13
0.0,0.18904298543930054,Liszt/77175/14
0.0,0.4134126305580139,Liszt/77175/15
0.0,0.05929170921444893,Chopin/509688/0
0.0,0.04931384325027466,Chopin/509688/1
0.0,0.12494572252035141,Chopin/509688/2
0.0,0.07408711314201355,Chopin/509688/3
0.0,0.09200083464384079,Chopin/509688/4
0.0,0.202289879322052,Chopin/509688/5
0.0,0.11466298252344131,Chopin/509688/6
0.0,0.04334564879536629,Chopin/509688/7
0.0,0.05191722884774208,Bach/62054/0
0.0,0.05698162317276001,Bach/62054/1
0.0,0.04486062377691269,Bach/02187/0
0.0,0.05454527214169502,Bach/02187/1
0.0,0.06631545722484589,Bach/02187/2
0.0,0.06561741977930069,Bach/02187/3
0.0,0.0663304552435875,Bach/02187/4
0.0,0.04117844998836517,Bach/02187/5
0.0,0.027531789615750313,Liszt/06207/0
0.0,0.04355473071336746,Liszt/06207/1
0.0,0.10003773868083954,Liszt/06207/2
0.0,0.0689626932144165,Bach/00763/0
0.0,0.08545022457838058,Bach/00763/1
0.0,0.14248408377170563,Liszt/100454/0
0.0,0.10578136146068573,Liszt/100454/1
0.0,0.17752809822559357,Liszt/100454/2
0.0,0.13856352865695953,Liszt/100454/3
0.0,0.18499183654785156,Liszt/100454/4
0.0,0.06410014629364014,Liszt/100454/5
0.0,0.0686502754688263,Bach/109053/1
0.0,0.05705747753381729,Bach/109053/2
0.0,0.10476656258106232,Bach/109053/3
0.0,0.06981528550386429,Bach/109053/4
0.0,0.1402834951877594,Bach/109053/5
